code,manual_icd10,subcategory_icd9,description_icd9,description_icd10,subcategory_icd10,category_icd10,commoncat
846,s33,sprains and strains of joints and adjacent muscles,sprains and strains of sacroiliac region,dislocation and sprain of joints and ligaments of lumbar spine and pelvis,"injuries to the abdomen, lower back, lumbar spine, pelvis and external genitals","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
812,s42,fracture of upper limb,fracture of humerus,fracture of shoulder and upper arm,injuries to the shoulder and upper arm,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
811,s42,fracture of upper limb,fracture of scapula,fracture of shoulder and upper arm,injuries to the shoulder and upper arm,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
810,s42,fracture of upper limb,fracture of clavicle,fracture of shoulder and upper arm,injuries to the shoulder and upper arm,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
840,s43,sprains and strains of joints and adjacent muscles,sprains and strains of shoulder and upper arm,dislocation and sprain of joints and ligaments of shoulder girdle,injuries to the shoulder and upper arm,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
813,s52,fracture of upper limb,fracture of radius and ulna,fracture of forearm,injuries to the elbow and forearm,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
841,s53,sprains and strains of joints and adjacent muscles,sprains and strains of elbow and forearm,dislocation and sprain of joints and ligaments of elbow,injuries to the elbow and forearm,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
914,s60,superficial injury,superficial injury of hands except fingers alone,"superficial injury of wrist, hand and fingers","injuries to the wrist, hand and fingers","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
882,s61,open wounds of upper limb,open wound of hand except fingers alone,"open wound of wrist, hand and fingers","injuries to the wrist, hand and fingers","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
814,s62,fracture of upper limb,fracture of carpal bones,fracture at wrist and hand level,"injuries to the wrist, hand and fingers","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
816,s62,fracture of upper limb,fracture of one or more phalanges of hand,fracture at wrist and hand level,"injuries to the wrist, hand and fingers","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
815,s62,fracture of upper limb,fracture of metacarpal bones,fracture at wrist and hand level,"injuries to the wrist, hand and fingers","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
817,s62,fracture of upper limb,multiple fractures of hand bones,fracture at wrist and hand level,"injuries to the wrist, hand and fingers","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
842,s63,sprains and strains of joints and adjacent muscles,sprains and strains of wrist and hand,dislocation and sprain of joints and ligaments at wrist and hand level,"injuries to the wrist, hand and fingers","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
834,s63,dislocation,dislocation of finger,dislocation and sprain of joints and ligaments at wrist and hand level,"injuries to the wrist, hand and fingers","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
903,s65,injury to blood vessels,injury to blood vessels of upper extremity,injury of blood vessels at wrist and hand level,"injuries to the wrist, hand and fingers","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
885,s68,open wounds of upper limb,traumatic amputation of thumb complete partial,"traumatic amputation of wrist, hand and fingers","injuries to the wrist, hand and fingers","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
886,s68,open wounds of upper limb,traumatic amputation of other fingers complete partial,"traumatic amputation of wrist, hand and fingers","injuries to the wrist, hand and fingers","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
843,s73,sprains and strains of joints and adjacent muscles,sprains and strains of hip and thigh,dislocation and sprain of joint and ligaments of hip,injuries to the hip and thigh,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
891,s81,open wounds of lower limb,open wound of knee leg except thigh and ankle,open wound of knee and lower leg,injuries to the knee and lower leg,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
823,s82,fracture of lower limb,fracture of tibia and fibula,"fracture of lower leg, including ankle",injuries to the knee and lower leg,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
822,s82,fracture of lower limb,fracture of patella,"fracture of lower leg, including ankle",injuries to the knee and lower leg,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
892,s91,open wounds of lower limb,open wound of foot except toes alone,"open wound of ankle, foot and toes",injuries to the ankle and foot,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
825,s92,fracture of lower limb,fracture of one or more tarsal and metatarsal bones,"fracture of foot and toe, except ankle",injuries to the ankle and foot,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
826,s92,fracture of lower limb,fracture of one or more phalanges of foot,"fracture of foot and toe, except ankle",injuries to the ankle and foot,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
845,s93,sprains and strains of joints and adjacent muscles,sprains and strains of ankle and foot,"dislocation and sprain of joints and ligaments at ankle, foot and toe level",injuries to the ankle and foot,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
904,s95,injury to blood vessels,injury to blood vessels of lower extremity and unspecified sites,injury of blood vessels at ankle and foot level,injuries to the ankle and foot,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
895,s98,open wounds of lower limb,traumatic amputation of toes complete partial,traumatic amputation of ankle and foot,injuries to the ankle and foot,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
919,t14,superficial injury,superficial injury of other multiple and unspecified sites,injury of unspecified body region,injury of unspecified body region,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
66b,t14,additional diagnostic codes,insect bite,injury of unspecified body region,injury of unspecified body region,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
829,t14,fracture of lower limb,fracture of unspecified bones,injury of unspecified body region,injury of unspecified body region,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
879,t14,"open wound of head, neck and trunk",open wound of other and unspecified sites except limbs,injury of unspecified body region,injury of unspecified body region,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
957,t14,injury to nerves and spinal cord,injury to other and unspecified nerves,injury of unspecified body region,injury of unspecified body region,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
65b,t14,additional diagnostic codes,animal bite,injury of unspecified body region,injury of unspecified body region,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
929,t14,crushing injury,crushing injury of multiple and unspecified sites,injury of unspecified body region,injury of unspecified body region,"injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
32a,t80,additional diagnostic codes,injection â€“ allergy,"complications following infusion, transfusion and therapeutic injection","complications of surgical and medical care, nec","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
33a,t80,additional diagnostic codes,injection â€“ other,"complications following infusion, transfusion and therapeutic injection","complications of surgical and medical care, nec","injury, poisoning and certain other consequences of external causes (s00-t88)","injury, poisoning and certain other consequences of external causes"
01x,w88,additional diagnostic codes,xray,exposure to ionizing radiation,"exposure to electric current, radiation and extreme ambient air temperature and pressure",external causes of morbidity (v00-y99),additional classification: external causes of injury and poisoning
05a,z00,additional diagnostic codes,growth and development,"encounter for general examination without complaint, suspected or reported diagnosis",persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
04a,z00,additional diagnostic codes,general psychiatric examination â€“ no care required,"encounter for general examination without complaint, suspected or reported diagnosis",persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v72,z01,persons without reported diagnosis encountered during examination and investigation of individals and populations,special investigations and examinations,"encounter for other special examination without complaint, suspected or reported diagnosis",persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
01e,z01,additional diagnostic codes,eye tests,"encounter for other special examination without complaint, suspected or reported diagnosis",persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
01f,z01,additional diagnostic codes,ear tests,"encounter for other special examination without complaint, suspected or reported diagnosis",persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
01l,z01,additional diagnostic codes,laboratory,"encounter for other special examination without complaint, suspected or reported diagnosis",persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v71,z03,persons without reported diagnosis encountered during examination and investigation of individals and populations,observation and evaluation for suspected conditions,encounter for medical observation for suspected diseases and conditions ruled out,persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v75,z11,persons without reported diagnosis encountered during examination and investigation of individals and populations,special screening examination for other infectious diseases,encounter for screening for infectious and parasitic diseases,persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v73,z11,persons without reported diagnosis encountered during examination and investigation of individals and populations,special screening examination for viral diseases,encounter for screening for infectious and parasitic diseases,persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v74,z11,persons without reported diagnosis encountered during examination and investigation of individals and populations,special screening examination for bacterial and spirochaetal diseases,encounter for screening for infectious and parasitic diseases,persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v77,z13,persons without reported diagnosis encountered during examination and investigation of individals and populations,special screening for endocrine nutritional metabolic and immunity,encounter for screening for other diseases and disorders,persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v79,z13,persons without reported diagnosis encountered during examination and investigation of individals and populations,special screening for mental disorders and developmental handicaps,encounter for screening for other diseases and disorders,persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v82,z13,persons without reported diagnosis encountered during examination and investigation of individals and populations,special screening for other conditions,encounter for screening for other diseases and disorders,persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v81,z13,persons without reported diagnosis encountered during examination and investigation of individals and populations,special screening for cardiovascular respiratory and genitourinary diseases,encounter for screening for other diseases and disorders,persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v78,z13,persons without reported diagnosis encountered during examination and investigation of individals and populations,special screening for disorders of blood and bloodforming organs,encounter for screening for other diseases and disorders,persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v80,z13,persons without reported diagnosis encountered during examination and investigation of individals and populations,special screening for neurological eye and ear diseases,encounter for screening for other diseases and disorders,persons encountering health services for examinations,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
44a,z20,additional diagnostic codes,contact with communicable diseases,contact with and (suspected) exposure to communicable diseases,persons with potential health hazards related to communicable diseases,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
10b,z30,additional diagnostic codes,consultation re sterilization â€“ male,encounter for contraceptive management,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
15b,z30,additional diagnostic codes,sterilization â€“ female,encounter for contraceptive management,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
34a,z30,additional diagnostic codes,contraceptive advice,encounter for contraceptive management,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
12b,z30,additional diagnostic codes,sterilization â€“ male,encounter for contraceptive management,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
16b,z30,additional diagnostic codes,consultation re sterilization â€“ female,encounter for contraceptive management,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
11b,z31,additional diagnostic codes,genetic counselling â€“ male,encounter for procreative management,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
19b,z31,additional diagnostic codes,artificial insemination,encounter for procreative management,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
18b,z31,additional diagnostic codes,genetic counselling â€“ female,encounter for procreative management,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
36b,z32,additional diagnostic codes,pregnancy examination pregnancy unconfirmed,encounter for pregnancy test and childbirth and childcare instruction,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
30b,z34,additional diagnostic codes,prenatal care,encounter for supervision of normal pregnancy,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v32,z37,healthy liveborn infants according to type of birth,twin mate stillborn,outcome of delivery,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v33,z37,healthy liveborn infants according to type of birth,twin unspecified,outcome of delivery,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v31,z37,healthy liveborn infants according to type of birth,twin mate live born,outcome of delivery,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v35,z38,healthy liveborn infants according to type of birth,other multiple mates all stillborn,liveborn infants according to place of birth and type of delivery,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v37,z38,healthy liveborn infants according to type of birth,other multiple unspecified,liveborn infants according to place of birth and type of delivery,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v39,z38,healthy liveborn infants according to type of birth,unspecified,liveborn infants according to place of birth and type of delivery,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v30,z38,healthy liveborn infants according to type of birth,singleton,liveborn infants according to place of birth and type of delivery,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v36,z38,healthy liveborn infants according to type of birth,other multiple mates live and stillborn,liveborn infants according to place of birth and type of delivery,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v34,z38,healthy liveborn infants according to type of birth,other multiple mates all live born,liveborn infants according to place of birth and type of delivery,persons encountering health services in circumstances related to reproduction,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
42a,z47,additional diagnostic codes,removal of cast,orthopedic aftercare,encounters for other specific health care,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
31a,z48,additional diagnostic codes,removal of sutures,encounter for other postprocedural aftercare,encounters for other specific health care,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
43a,z48,additional diagnostic codes,change of dressing,encounter for other postprocedural aftercare,encounters for other specific health care,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
17b,z70,additional diagnostic codes,consultation re abortion,"counseling related to sexual attitude, behavior and orientation",persons encountering health services in other circumstances,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v40,z86,persons with conditions influencing their health status,mental and behavioural problems,personal history of certain other diseases,persons with potential health hazards related to family and personal history and abbrev,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
v43,z94,persons with conditions influencing their health status,organ or tissue replaced by other means,transplanted organ and tissue status,persons with potential health hazards related to family and personal history and abbrev,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
23b,z97,additional diagnostic codes,insertionremoval of iud,presence of other devices,persons with potential health hazards related to family and personal history and abbrev,factors influencing health status and contact with health services (z00-z99),factors influencing health status and contact with health services/codes for special purposes/other
